"probability_of_success_mixmod","CI_lb_mixmod","CI_ub_mixmod","probability_of_success_binom","CI_lb_binom","CI_ub_binom","trial_number"
0.500651523708936,0.487851619873825,0.51345057364724,0.500625,0.48829917640766,0.512950253657745,6400
0.499866937008935,0.487079287300611,0.512654760791565,0.499846153846154,0.487616417164289,0.512076028652865,6500
0.500949146714369,0.488260689753539,0.51363638131083,0.500909090909091,0.488772452042438,0.513044925997877,6600
0.5009352694998,0.488241241036079,0.513628092411469,0.50089552238806,0.488850334019483,0.512939930838513,6700
0.500008442689704,0.48735151726116,0.512665357298257,0.5,0.488044589679943,0.511955410320057,6800
0.500876214413732,0.488351258149311,0.513400071125522,0.500869565217391,0.489001254463867,0.512737140693095,6900
0.501437134333859,0.489049105202998,0.513823399322779,0.501428571428571,0.489645624785503,0.513210327436728,7000
0.501275159015596,0.489004965475191,0.513543816858686,0.501267605633803,0.489568464289262,0.512965705435163,7100
0.500970804369103,0.488778073397733,0.513162380866341,0.500972222222222,0.489355176408134,0.512588480334647,7200
0.500698082073989,0.48862619206584,0.512769158280461,0.500684931506849,0.489148282483261,0.51222103322381,7300
0.500007754829595,0.48807940629653,0.511936094535469,0.5,0.488542262714086,0.511457737285914,7400
0.499757769473311,0.487880073207084,0.511635739136314,0.499733333333333,0.48835276633338,0.511114107715079,7500
0.499481696884383,0.487649229770432,0.511314744557109,0.499473684210526,0.488168753633708,0.510779018688375,7600
0.499584903068751,0.487851483345433,0.511318779991777,0.49961038961039,0.488379453921707,0.510841620393736,7700
0.500133933459964,0.488494385163049,0.511773336597219,0.500128205128205,0.488969689412754,0.511286624989238,7800
0.500391778133917,0.488819139420137,0.51196399710854,0.500379746835443,0.489292372156825,0.511466841197617,7900
0.501008580080616,0.489555225402108,0.512460876413722,0.501,0.489982305816746,0.512016965276374,8000
0.499595851664011,0.488190788889491,0.51100133501255,0.49962962962963,0.488680997697025,0.510578528183098,8100
0.500503436887681,0.489227865169317,0.511778496579021,0.500487804878049,0.489606189059171,0.511369073835165,8200
0.500002144966431,0.488784536319764,0.511219751453807,0.5,0.489184648691564,0.510815351308436,8300
0.500131836766931,0.489031418423459,0.511232125153256,0.500119047619048,0.489368563710899,0.51086944889886,8400
0.500475170856999,0.489465578265645,0.511484302699252,0.500470588235294,0.489783744385628,0.511157109315886,8500
0.499534028485956,0.488612973807133,0.510455527792541,0.49953488372093,0.488910995500087,0.510159087235526,8600
0.500126944432188,0.48924394735237,0.511009821231321,0.500114942528736,0.489552403930319,0.510677404108384,8700
0.49989449096198,0.489087010639549,0.510702069874336,0.499886363636364,0.489384395627109,0.510388406920973,8800
0.501596460353368,0.490814782705631,0.512376653551565,0.501573033707865,0.491130032691551,0.512015004457723,8900
0.50201278149108,0.491312298438741,0.512711421117891,0.502,0.491615369164137,0.512383335528986,9000
0.502435329083097,0.491805586091438,0.513062871107707,0.502417582417582,0.492090364280208,0.512743252062855,9100
0.502193862798423,0.491637396501547,0.512748373565292,0.502173913043478,0.49190331574502,0.51244313310839,9200
0.502272709796531,0.491794956545192,0.512748467341935,0.502258064516129,0.492043096405111,0.512471617514336,9300
0.502248656482144,0.491853356610997,0.512642012718245,0.502234042553191,0.492073834659159,0.512392865331985,9400
0.502014597102202,0.491689057073416,0.512338419070209,0.502,0.491893729210995,0.512105043876485,9500
0.502101786946319,0.491849040580477,0.512352766086882,0.502083333333333,0.492030081769122,0.512135320219832,9600
0.501862702579833,0.4917073066659,0.512016561870054,0.501855670103093,0.491854682095506,0.51185554328563,9700
0.502659689336513,0.492560458970641,0.512756749918754,0.50265306122449,0.49270331592977,0.512601228964346,9800
0.50334133116928,0.493288850248044,0.513391111500046,0.503333333333333,0.493434095331182,0.513230609364246,9900
0.50240928510052,0.49240000820104,0.512416631321792,0.5024,0.492550794232288,0.512247807319805,10000
0.50228960610799,0.492355914333118,0.512221490699525,0.502277227722772,0.492477164394306,0.512075977320572,10100
0.501181995556731,0.491294318586295,0.511068748135134,0.501176470588235,0.491425039441657,0.510927229705015,10200
0.500976326562892,0.491171801020767,0.510780101335457,0.500970873786408,0.491267172458855,0.510674025927564,10300
0.50068028718232,0.490951476885839,0.510408582393026,0.500673076923077,0.491016437793599,0.510329338990903,10400
0.500958698718608,0.491269599177816,0.510647078299524,0.500952380952381,0.491341985526989,0.510562247945444,10500
0.501617126262281,0.491960498562707,0.511272547717807,0.501603773584906,0.492038885125355,0.511167780605317,10600
0.501595612429661,0.491983661432475,0.511206384215545,0.501588785046729,0.492068912103489,0.511107792974577,10700
0.501673407189644,0.492114705823704,0.511230885521113,0.501666666666667,0.49219116127769,0.511141273065422,10800
0.50110774724781,0.491577652663363,0.510637037027486,0.501100917431193,0.49166930373418,0.510531942764482,10900
0.501096657113484,0.491573688825551,0.510618829844365,0.501090909090909,0.491702466262314,0.510478774220857,11000
0.501627049024321,0.492175343254936,0.511077592108398,0.501621621621622,0.492275648492427,0.510966743769492,11100
0.501794953792997,0.492385381510773,0.51120325482821,0.501785714285714,0.492481718862987,0.511088781008127,11200
0.501869818550221,0.492489367455318,0.511248953565893,0.501858407079646,0.492595847602564,0.511120008629841,11300
0.501584609966956,0.492263820628113,0.510904298094131,0.501578947368421,0.492357343376606,0.510799744643222,11400
0.501402988208933,0.492122818601021,0.510682191289778,0.501391304347826,0.49221010261935,0.510571801429762,11500
0.501036080034064,0.49180343923072,0.510268014351015,0.501034482758621,0.491893194793625,0.510175251324697,11600
0.499830271571469,0.490599334649568,0.509061324195575,0.49982905982906,0.490727378895823,0.508930825853162,11700
0.499665943373013,0.490486773385367,0.508845338539589,0.499661016949153,0.490598200004696,0.508724001198902,11800
0.50000481467636,0.490886237875087,0.509123388274972,0.5,0.490975426878878,0.509024573121122,11900
0.500421093763991,0.491360238378876,0.509481672585999,0.500416666666667,0.49142984359654,0.509403287528158,12000
0.500503198577152,0.491477170485807,0.509528898718665,0.500495867768595,0.491546404294104,0.509445092592705,12100
0.500822748645361,0.491876084438694,0.509768886040779,0.500819672131148,0.491907054634939,0.509731898379898,12200
0.500736321030931,0.491724627870259,0.509747535839296,0.500731707317073,0.49185557213823,0.509607496083727,12300
0.50081836661508,0.491830422012068,0.509805782365942,0.500806451612903,0.491966321410497,0.509646203104831,12400
0.500891539365141,0.491964320835009,0.509818189518174,0.50088,0.492075441137814,0.509684148928804,12500
0.500640321222196,0.491775748465639,0.509504491461507,0.500634920634921,0.491865572657445,0.509403975199247,12600
0.500792229934685,0.491991513922081,0.509592455091275,0.500787401574803,0.492052765455337,0.509521676689115,12700
0.501256620642801,0.492467524022584,0.510044940753065,0.50125,0.492549609206996,0.50994982218735,12800
0.501169120481968,0.49243418074485,0.509903346650082,0.501162790697674,0.492496349798766,0.509828706772978,12900
0.50100506800576,0.49230513373496,0.509704393737088,0.501,0.492367129816427,0.50963242231698,13000
0.501456029171043,0.492798462572604,0.51011272277473,0.501450381679389,0.492850584510515,0.510049534243301,13100
0.500913320232457,0.492273120069562,0.509552974970772,0.500909090909091,0.492342167708442,0.5094756131445,13200
0.50120833592548,0.492597827329197,0.509818127880727,0.501203007518797,0.492668434721138,0.509737053716447,13300
0.501275161650109,0.492701410989113,0.509848162482904,0.501268656716418,0.492766112621008,0.509770649630617,13400
0.501264638428128,0.492735206898979,0.509793333984351,0.501259259259259,0.492788399460879,0.509729576023065,13500
0.501623395153011,0.493117308369915,0.510128542363266,0.501617647058824,0.493178059497389,0.510056542180364,13600
0.501318260263404,0.492870732309799,0.509765035702715,0.501313868613139,0.492905318187482,0.509721860748864,13700
0.500655963529662,0.492226940289841,0.509084613943887,0.500652173913044,0.492274390088047,0.509029682629508,13800
0.499859552413676,0.491449362475694,0.508269821824732,0.499856115107914,0.491508806824502,0.508203483648881,13900
0.499143117697874,0.490764616922572,0.507522099722363,0.499142857142857,0.490825697108774,0.507460373568807,14000
0.499297021234075,0.490940716318367,0.50765371886888,0.499290780141844,0.491003252354161,0.50757860071934,14100
0.50011259352243,0.491595073833848,0.508630047863903,0.500140845070423,0.491882487179371,0.508399145226476,14200
0.499760992727389,0.491233374268159,0.508288750234318,0.49979020979021,0.491560967735835,0.508019537238471,14300
0.500126175058101,0.491643485768547,0.508608791715835,0.500138888888889,0.491938315671503,0.508339405966011,14400
0.500192100231566,0.491774572387273,0.508609519187501,0.500206896551724,0.492034751662725,0.50837895838939,14500
0.500534771483149,0.492157919472068,0.508911323298269,0.500547945205479,0.492403884720318,0.508691787247891,14600
0.50046673179273,0.492135057407015,0.508798146994071,0.500476190476191,0.492360003198071,0.508592189212005,14700
0.500255880681799,0.491979995434225,0.508531625729002,0.50027027027027,0.492181697518594,0.508358736736412,14800
0.500250307935571,0.492014149806787,0.508486330230852,0.500268456375839,0.492207181403827,0.508329626486054,14900
0.500526835049404,0.492316882470674,0.508736503554191,0.500533333333333,0.492499033672271,0.508567426061458,15000
0.500320684696821,0.492136606178505,0.50850459138519,0.500331125827815,0.492323616391343,0.508338507640784,15100
0.500650091271599,0.492492626072433,0.508807210406233,0.500657894736842,0.492676816538654,0.508638721039862,15200
0.500507496536753,0.492373835838959,0.508640888649841,0.500522875816994,0.492568049035975,0.508477503710886,15300
0.500440659131732,0.492345589975001,0.508535497283223,0.500454545454545,0.492525702091792,0.508383217046729,15400
0.500636437251248,0.492556664835939,0.508715877292842,0.500645161290323,0.492742004537276,0.508548075816988,15500
0.500823621784913,0.492779267440709,0.508867549767248,0.500833333333333,0.492955616832763,0.508710738968964,15600
0.500560777423819,0.49254271243096,0.508578554010487,0.500573248407643,0.492720801219512,0.508425483117952,15700
0.500300457598782,0.492295399706027,0.508305361465572,0.500316455696203,0.492489038295587,0.508143756544982,15800
0.500112170490608,0.492150133990168,0.508074150103941,0.500125786163522,0.492323151430468,0.50792837486117,15900
0.500240573458729,0.492319196088884,0.508161830065938,0.50025,0.492471859303947,0.50802804977399,16000
0.500044960377062,0.492155908653111,0.507933989715435,0.500062111801242,0.492308290854619,0.507815910299197,16100
0.499553758043322,0.491681191124744,0.507426546223304,0.499567901234568,0.491838232565967,0.507297725107376,16200
0.499805522600576,0.49196710833443,0.507644032458582,0.499815950920245,0.492110073472124,0.507521894069782,16300
0.499622316444482,0.491821867302516,0.507422949438198,0.499634146341463,0.491951921889931,0.507316500596228,16400
0.49980497694918,0.492024809464725,0.507585238874328,0.499818181818182,0.492159326815834,0.507477100936858,16500
0.49968440018218,0.49190819714033,0.507460755899974,0.499698795180723,0.492063153297,0.507334542639788,16600
0.499624169600618,0.491864217268421,0.507384302987755,0.499640718562874,0.492028069436905,0.507253492864656,16700
0.500225311097787,0.492493167815478,0.507957346617911,0.500238095238095,0.492648117563612,0.507827990453772,16800
0.50045930969955,0.492764515993833,0.508153885845967,0.500473372781065,0.492905930788399,0.508040651804449,16900
0.499913390033378,0.492205653069411,0.507621168161002,0.499882352941176,0.492337382853264,0.507427363292906,17000
0.500011308268577,0.492295891659041,0.50772671949288,0.499941520467836,0.492418716472817,0.507464344359702,17100
0.500180075754974,0.492504451031612,0.507855615605648,0.500116279069767,0.492615427892849,0.507617090914934,17200
0.500466001005527,0.49281589605653,0.508115887782221,0.500404624277457,0.492925517912673,0.507883594569916,17300
0.500229031015285,0.492612356615544,0.507845599120942,0.500172413793103,0.492714947010006,0.50762982292869,17400
0.500687026071645,0.493096764193095,0.508276971314824,0.500628571428571,0.493192450891049,0.508064483003633,17500
0.50056473246057,0.493005717295097,0.508123489489853,0.500511363636364,0.493096494340468,0.507926063902647,17600
0.500275641289402,0.492749266575724,0.507801891092606,0.500225988700565,0.492832216306416,0.507619686817935,17700
0.500046287738463,0.49254564426639,0.507546910377537,0.5,0.492627138543266,0.507372861456734,17800
0.500046255494113,0.492575546319452,0.507516944016124,0.5,0.49264783750547,0.50735216249453,17900
0.500377568893825,0.492936754371736,0.507818216184586,0.500333333333333,0.493001644417641,0.507664914521148,18000
0.50021251960817,0.49277474873749,0.507650196426604,0.500165745856354,0.49285443802362,0.507477000419399,18100
0.499609504597752,0.492180142064084,0.507039039564013,0.49956043956044,0.492269417702498,0.506851601912289,18200
0.499339137584132,0.491934659281663,0.506743905759578,0.499289617486339,0.492018663395118,0.506560797388891,18300
0.49939691220091,0.492004237553741,0.506789850535759,0.499347826086957,0.492096717799489,0.506599140553448,18400
0.499725099623455,0.492348267850145,0.507102051074196,0.499675675675676,0.492444205845747,0.506907247482325,18500
0.500049822789798,0.492696009838825,0.507403614186074,0.5,0.492788013435417,0.507211986564583,18600
0.500103286103087,0.492766963849912,0.507439563884323,0.500053475935829,0.492860859583729,0.507246075653844,18700
0.500265501896089,0.492945675973135,0.507585214016363,0.500212765957447,0.493039348919631,0.507386117165708,18800
0.500686503713099,0.493392899504557,0.507979815775141,0.500634920634921,0.493480514092929,0.507789131775003,18900
0.500785312043165,0.493514043216606,0.508056248720012,0.500736842105263,0.493601341530762,0.507872117107039,19000
0.500886454921862,0.493637497890359,0.508135039324293,0.500837696335079,0.493720953189533,0.507954184378761,19100
0.501301204557098,0.494049106901584,0.508552754777049,0.50125,0.494151830008359,0.508347791319076,19200
0.501608848430531,0.494382424403082,0.508834600385512,0.501554404145078,0.494474678786378,0.508633661061149,19300
0.501598679751107,0.494403299386237,0.508793398016188,0.501546391752577,0.494485002520066,0.508607317364922,19400
0.50148513529204,0.494309513901253,0.508660144978087,0.501435897435897,0.494392713778156,0.508478652813316,19500
0.501222206395272,0.494048987949509,0.508394921763658,0.501173469387755,0.494148368992285,0.508198221566334,19600
0.501329089350705,0.494153121620593,0.508504509592253,0.501269035532995,0.49426184006907,0.508275856337576,19700
0.501323984580405,0.494171573181009,0.508475854168533,0.501262626262626,0.494273211147953,0.508251670497185,19800
0.501666787980478,0.494538814034736,0.508794084493603,0.501608040201005,0.494636233523128,0.508579376916934,19900
0.501608954309004,0.494506286327125,0.508710972996689,0.50155,0.49459571176954,0.508503837501404,20000
0.501296407879972,0.494220918263027,0.508371378319616,0.501243781094527,0.494306906700324,0.508180295609517,20100
0.501438102999911,0.494382298432,0.508493334849068,0.501386138613861,0.49446650053562,0.508305377612786,20200
0.501427958928675,0.494396780489367,0.50845857265132,0.501379310344828,0.494476796798218,0.508281428738717,20300
0.501667761891673,0.494645918420904,0.508688947567595,0.501617647058824,0.494732106799366,0.508502726162394,20400
0.501955527440702,0.494956608191417,0.508953680432096,0.50190243902439,0.495033744887199,0.508770593469302,20500
0.501605933537989,0.494619935754755,0.508591304361063,0.501553398058252,0.49470148639138,0.508404871194375,20600
0.501838868186318,0.494880468593932,0.508796555547929,0.501787439613527,0.494952133399911,0.508622243668683,20700
0.50231551466176,0.495366389238798,0.509263745644678,0.502259615384615,0.495440776617272,0.509077822400559,20800
0.502496808526649,0.495558054963249,0.509434600502585,0.50244019138756,0.495637727860541,0.509241975948726,20900
0.502433470090597,0.495513503773294,0.509352504279492,0.502380952380952,0.495594764678083,0.509166480762567,21000
0.502277827292007,0.495376866513137,0.509177920341503,0.502227488151659,0.495457467438172,0.508996894970321,21100
0.502078732198539,0.495201587026224,0.508955090935997,0.502028301886792,0.495274337690044,0.508781709727057,21200
0.501970365883209,0.495111603151484,0.508828387154097,0.501924882629108,0.49518685421924,0.508662385534403,21300
0.502012041581328,0.495163288790119,0.508860039438377,0.50196261682243,0.495240400339529,0.508684300008433,21400
0.502382528022822,0.495535871398876,0.509228291262524,0.502325581395349,0.495619041028177,0.509031492783879,21500
0.502693643946804,0.495868353755611,0.509517930398186,0.502638888888889,0.495947922240351,0.509329145132937,21600
0.50226903436773,0.495443175847805,0.509094047217974,0.50221198156682,0.49553653169916,0.508886838706184,21700
0.502071470023222,0.49526867242502,0.508873500785879,0.502018348623853,0.495358293720502,0.508677865171694,21800
0.501694604812276,0.494909683280786,0.508478902302768,0.501643835616438,0.494999086493128,0.508288148284868,21900
0.501594316506036,0.494832886383586,0.508355163574698,0.501545454545455,0.49491588382732,0.508174616799122,22000
0.501723617468798,0.494984549582868,0.508462059180279,0.501674208144796,0.495059692151589,0.508288283650513,22100
0.501939561868265,0.495215662017084,0.508662760268472,0.501891891891892,0.495292321728511,0.508490966541818,22200
0.502151045883265,0.495444779350666,0.508856538561561,0.502107623318386,0.495522899597813,0.508691797503176,22300
0.502008782093305,0.495311122148439,0.508705721214119,0.501964285714286,0.495394336440631,0.508533725117022,22400
0.501912670424905,0.495223987726262,0.508600668623904,0.501866666666667,0.495311389793929,0.50842146116568,22500
0.502037550332161,0.495370196032885,0.508704180086351,0.501991150442478,0.495450430795365,0.508531357829123,22600
0.502337235417434,0.495684739124793,0.50898890430687,0.502290748898678,0.495764478032894,0.508816433028535,22700
0.502546409845349,0.495918764548617,0.509173160417358,0.5025,0.49598809054979,0.509011271932742,22800
0.502663549548164,0.496052658279242,0.509273509662161,0.502620087336245,0.496122451311396,0.509117058144441,22900
0.502913957221351,0.49631411361124,0.509512785545494,0.502869565217391,0.496386102677331,0.509352302375045,23000
0.503162931452202,0.496584628706755,0.509740139352817,0.503116883116883,0.496647503538159,0.509585478213132,23100
0.503147064393552,0.496585768225779,0.509707276833144,0.503103448275862,0.496648072966557,0.509558045858105,23200
0.503221629359979,0.496674545348915,0.50976760876824,0.503175965665236,0.496734500368291,0.509616638485368,23300
0.503294639616998,0.496753497139073,0.509834654510399,0.503247863247863,0.496820218701843,0.509674700847663,23400
0.503491107411773,0.496966758472565,0.510014267658273,0.503446808510638,0.497032891653737,0.509859872644367,23500
0.503606743001823,0.497098395992375,0.510113867965054,0.503559322033898,0.497159049134419,0.509958718114019,23600
0.503544731108938,0.497058511686432,0.510029757646641,0.503502109704641,0.497115399822178,0.509887960509596,23700
0.503616611146653,0.497137862712688,0.510094145310367,0.503571428571429,0.497198191834044,0.509943792915985,23800
0.503472244389107,0.497014255407177,0.509929075026082,0.503430962343096,0.497071120783235,0.509789969335837,23900
0.504045383905731,0.497592462286477,0.510496958113495,0.504,0.497653449574897,0.510345581504572,24000
0.50415371079449,0.497716581975406,0.510589462886915,0.504107883817427,0.497774555076876,0.51044022164226,24100
0.503851821542835,0.497404739484751,0.510297622975729,0.503801652892562,0.497481471880692,0.510120920656045,24200
0.503914694806877,0.49748529109201,0.510342804121846,0.503868312757202,0.497561190196395,0.510174509888444,24300
0.504065255100669,0.497651781837234,0.510477390837294,0.504016393442623,0.49772224736804,0.510309582607949,24400
0.503594645992452,0.497188708149995,0.509999403911001,0.503551020408163,0.497269785255062,0.509831412987966,24500
0.5035866589964,0.497184736482055,0.509987405683617,0.503536585365854,0.49726817140626,0.509804163595516,24600
0.503860427464396,0.497465881456364,0.510253710816731,0.503805668016194,0.497549989689709,0.510060450674377,24700
0.503603889692262,0.497215349031367,0.509991253811315,0.503548387096774,0.497305380804683,0.509790561646323,24800
0.503270752869795,0.496880729790284,0.509659707660828,0.503212851405622,0.496982444923367,0.509442507825701,24900
0.503540141722396,0.497165995249597,0.509913137664821,0.50348,0.497262097573497,0.509697093253075,25000
0.503481933100851,0.497126542816809,0.509836198419814,0.503426294820717,0.49722083204884,0.509630964087347,25100
0.503788197478629,0.497441472487756,0.510133701897627,0.503730158730159,0.497537051503809,0.509922405513688,25200
0.503892357749997,0.497562709718157,0.510220758390901,0.503833992094862,0.497653172921131,0.510013930377134,25300
0.503994542904711,0.497678736890296,0.510309074375482,0.503937007874016,0.49776840428599,0.510104710470408,25400
0.503905537948714,0.497581259223813,0.510228567181445,0.503843137254902,0.497686680871702,0.509998717585052,25500
0.503734397757369,0.497415205837648,0.510052396854398,0.503671875,0.497527496358571,0.50981541990432,25600
0.503678773381924,0.497383002300824,0.509973378099515,0.503618677042802,0.49748630300892,0.509750232622352,25700
0.503743278683199,0.497468603936985,0.510016774555585,0.503682170542636,0.497561728333061,0.509801783171763,25800
0.503686349469869,0.497430066224221,0.509941478564128,0.503629343629344,0.497520766661007,0.509737106082431,25900
0.50370949395438,0.497469635648638,0.509948196952608,0.503653846153846,0.497557063966469,0.509749811487287,26000
0.504084512495665,0.497852650667985,0.510315105484702,0.504022988505747,0.497937926955817,0.510107154129115,26100
0.503910569943671,0.497691780132158,0.51012815003792,0.503854961832061,0.497781563006382,0.509927505434381,26200
0.503975817704727,0.497757679553513,0.510192726213757,0.503916349809886,0.497854543337024,0.509977290750704,26300
0.504226456372546,0.498024859704447,0.510426752831003,0.504166666666667,0.49811638436128,0.510216031613869,26400
0.503941687519546,0.497755482107488,0.510126686332142,0.50388679245283,0.497847975637241,0.509924756764717,26500
0.503815946404629,0.497644295618286,0.50998643456929,0.503759398496241,0.497731980934895,0.50978599460172,26600
0.503533936797545,0.497380357034738,0.509686446149317,0.503483146067416,0.497467067369908,0.50949846652847,26700
0.503562224956198,0.497424438561,0.509698937903541,0.503507462686567,0.497502652495155,0.509511512202789,26800
0.503658865456567,0.497526256525699,0.509790373679064,0.50360594795539,0.497612341585658,0.509598775204084,26900
0.50345883027166,0.497342008175505,0.50957461718223,0.503407407407407,0.497424949474282,0.50938913184945,27000
0.503151332019586,0.497033684824584,0.5092680357985,0.50309963099631,0.497128263989867,0.50907033323179,27100
0.502882483180595,0.496775845610063,0.508988260917672,0.502830882352941,0.496870545515852,0.508790614293532,27200
0.503019551767482,0.496927538206837,0.509110668919309,0.502967032967033,0.49701765059789,0.508915783674221,27300
